LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID63342,63342,294,526.8779907226562,13.059510890477492,90.01020405353573,0.0,13.709999999999999,457,0.5,1,,7510.238095238095,7681.0,6683.0,8189.0,157715.0,456.4117554097292,0.06939041523797973,2.1354533015916304
ID63343,63343,276,829.2427368164062,21.23708307178782,91.69288085345795,0.0,13.709999999999999,457,0.5,1,,5758.380952380952,5472.0,4654.0,7884.0,120926.0,838.9460337942171,0.13342073100796323,1.615952263011916
ID63344,63344,18,2316.6904296875,45.117896708782865,106.02545466565095,0.0,13.709999999999999,457,0.5,1,,7831.761904761905,6755.0,4294.0,14127.0,164467.0,2703.353212304339,0.2746095164276566,1.2483176332081023
ID63345,63345,19,6147.515625,40.78295045862801,106.21867233480488,0.0,13.709999999999999,457,0.5,1,,14795.619047619048,9024.0,6765.0,41868.0,310708.0,10458.715329696046,0.5645030492620394,1.020879945122273
ID63346,63346,293,1236.90576171875,26.14859844968489,106.48573467646649,0.0,13.709999999999999,457,0.5,1,,6348.523809523809,6481.0,4591.0,8252.0,133319.0,1070.4264859880673,0.1857930388064599,1.858516595499632
ID63347,63347,253,576.0569458007812,47.085,111.909,0.0,13.709999999999999,457,0.5,1,,5896.380952380952,5392.0,4459.0,9063.0,123824.0,1429.4777534537036,0.1686980089612454,1.1908190731341204
ID63371,63371,246,3607.1787109375,27.850228775312754,7.865036420958101,0.0,13.74,458,0.5,1,,9815.857142857143,9442.0,4966.0,15049.0,206133.0,2900.2992481072406,0.43529994456185317,2.0528695768587166
ID63372,63372,2,2408.58984375,6.421854836500002,18.841412932475993,0.0,13.74,458,0.5,1,,8169.809523809524,6202.0,4574.0,19189.0,171566.0,4160.0980711883185,0.3675240854215389,1.0555752029808345
ID63373,63373,295,890.19140625,75.55988870539574,21.748151929905017,0.0,13.74,458,0.5,1,,6106.714285714285,6231.0,4419.0,7458.0,128241.0,794.3257608095777,0.13355182516745398,1.8115377831293904
ID63374,63374,218,659.2377319335938,24.136565740397042,22.279367605628227,0.0,13.74,458,0.5,1,,5061.0952380952385,5186.0,4121.0,6024.0,106283.0,605.7623217700078,0.12192527325329329,1.815942340895885
ID63375,63375,259,1095.3187255859375,75.10540253641258,22.596885557664276,0.0,13.74,458,0.5,1,,6393.285714285715,6606.0,4577.0,7904.0,134259.0,1116.1391106334881,0.13727219091115944,1.382782670049879
ID63376,63376,185,1833.1549072265625,13.767454572679823,39.23564963202019,0.0,13.74,458,0.5,1,,10556.333333333334,10469.0,8084.0,12454.0,221683.0,1488.504529161176,0.16115284333238214,1.9685276217150667
ID63377,63377,271,1697.914794921875,13.570803214830104,40.03642799737856,0.0,13.74,458,0.5,1,,10611.57142857143,10965.0,7465.0,13129.0,222843.0,1684.4495709705463,0.15080202479460145,1.6510424486964543
ID63378,63378,5,1487.3173828125,11.685114676348269,43.998698870029756,0.0,13.74,458,0.5,1,,7339.0952380952385,6985.0,4844.0,10664.0,154121.0,1740.2194949132684,0.188605791172469,1.3383992092940302
ID63379,63379,7,1783.2957763671875,1.7709638005713215,44.247935999600465,0.0,13.74,458,0.5,1,,7085.809523809524,6362.0,4060.0,14837.0,148802.0,2657.8063251307008,0.2744344313999708,1.1481992024406902
ID63380,63380,9,1922.56787109375,3.819849196044505,49.67246065166039,0.0,13.74,458,0.5,1,,8583.809523809523,8446.0,5482.0,13496.0,180260.0,2111.796737828895,0.23630051255931855,1.5538123441617238
ID63381,63381,148,1494.13818359375,6.726628082553951,51.33894560896856,0.0,13.74,458,0.5,1,,7639.333333333333,7755.0,4573.0,10780.0,160426.0,1802.6247344728558,0.20494675079357552,1.4416283448150107
ID63382,63382,12,1203.3812255859375,19.012951801336907,56.61709813379323,0.0,13.74,458,0.5,1,,6236.952380952381,5908.0,4058.0,9651.0,130976.0,1545.3060368804129,0.1922948737197715,1.3018829902273683
ID63383,63383,13,2702.33203125,22.59695990121442,56.7100461051206,0.0,13.74,458,0.5,1,,11359.619047619048,11108.0,8196.0,15236.0,238552.0,1927.3705786949868,0.24837743211318636,2.3452803320457267
ID63384,63384,14,1985.205810546875,18.459805506483765,73.90172747754524,0.0,13.74,458,0.5,1,,7631.857142857143,6407.0,4105.0,14028.0,160269.0,2987.9868354079854,0.2678817902587759,1.0793094426651635
ID63385,63385,287,2616.879150390625,109.56896917108077,78.50687837504373,0.0,13.74,458,0.5,1,,10613.380952380952,9945.0,8413.0,14656.0,222881.0,2029.01186482954,0.29578482526385363,2.3880431053532956
ID63386,63386,16,5577.72119140625,15.656678307303075,86.75344021564098,0.0,13.74,458,0.5,1,,22685.04761904762,22053.0,14891.0,35761.0,476386.0,6081.540557097276,0.26487501749864373,1.5622461643265062
ID63387,63387,269,1059.9140625,15.455859623088323,88.34119803164087,0.0,13.74,458,0.5,1,,13278.904761904761,13368.0,10509.0,15778.0,278857.0,1476.0059249461674,0.06355407366951747,1.0751968134720058
ID63388,63388,294,548.9846801757812,13.139841231871165,89.94641804100466,0.0,13.74,458,0.5,1,,7511.333333333333,7598.0,6462.0,8406.0,157738.0,572.4139527766014,0.072970642143781,1.7848311973284179
ID63389,63389,276,923.0374755859375,21.24915458326064,91.70198794453493,0.0,13.74,458,0.5,1,,6003.9047619047615,5755.0,4796.0,8219.0,126082.0,959.6325288756058,0.15069721652578313,1.6387133713403441
