LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID506595,506595,6,7513.7919921875,182.3660448591212,85.00160464084044,0.0,3.81,127,0.5,1,,8877.095238095239,6024.0,2664.0,26811.0,186419.0,6577.015606677255,0.7341391473493498,1.1427900310960926
ID506594,506594,30,569.532470703125,182.66771956995242,83.22644492465673,0.0,3.81,127,0.5,1,,1939.2857142857142,1831.0,1068.0,3024.0,40725.0,571.0241801234991,0.1945832129622178,1.1063849454752333
ID506593,506593,22,2501.18017578125,60.764175909362386,75.33889542826964,0.0,3.81,127,0.5,1,,4597.238095238095,4445.0,1990.0,8332.0,96542.0,1847.6879580914604,0.49605753176541284,1.649993058846088
ID506592,506592,7,6177.61572265625,7.2224659879231785,50.82944877565564,0.0,3.81,127,0.5,1,,8905.952380952382,6873.0,4550.0,17045.0,187025.0,4142.362592484999,0.7073727092077815,1.7814851982050386
ID506600,506600,0,849.564453125,194.39017721607894,198.08084047691437,0.0,3.81,127,0.5,1,,1350.6190476190477,1042.0,594.0,3505.0,28363.0,944.9756333467269,0.39839400469939806,0.8143769943724399
ID506591,506591,41,6108.8671875,66.43194978075618,28.85660662753445,0.0,3.81,127,0.5,1,,7827.380952380952,6657.0,2220.0,19205.0,164375.0,4975.346766570049,0.7362831545995971,1.334281376311955
ID506590,506590,42,516.1358642578125,130.45536014254606,26.133192047381414,0.0,3.81,127,0.5,1,,2417.2380952380954,2401.0,1896.0,2864.0,50762.0,281.8066544214144,0.1844007971094804,2.6709286379504023
ID506589,506589,40,4429.06884765625,138.94471636052216,24.63906875142684,0.0,3.81,127,0.5,1,,6894.238095238095,6986.0,1878.0,14779.0,144779.0,3853.435401103305,0.6189705756854343,1.3680413966094533
ID506611,506611,0,842.8565673828125,194.39403281987828,198.08613861183088,0.0,3.84,128,0.5,1,,1356.3809523809523,1071.0,608.0,3550.0,28484.0,926.2253762551788,0.4003543605822692,0.8373395749995051
ID506610,506610,1,527.1814575195312,204.44463872150217,167.64558263126722,0.0,3.84,128,0.5,1,,1261.2380952380952,1323.0,602.0,2191.0,26486.0,467.58131963990013,0.31846017557103157,1.3030408686804054
ID506609,506609,2,521.16748046875,104.90414386314355,143.86347116865915,0.0,3.84,128,0.5,1,,1799.904761904762,1829.0,1076.0,2511.0,37798.0,418.16060368737567,0.2248922811244124,1.5805675423894299
ID506608,506608,4,1727.6988525390625,115.36418098888447,109.68201692490052,0.0,3.84,128,0.5,1,,4153.380952380952,4131.0,1356.0,6428.0,87221.0,1627.9659233592845,0.369296106640237,1.3761437698182342
ID506607,506607,3,7710.30712890625,81.89274696756097,109.80739905799182,0.0,3.84,128,0.5,1,,15640.238095238095,16029.0,6649.0,25439.0,328445.0,5713.156018390902,0.5024366620301779,1.830975026115453
ID506606,506606,6,7617.96435546875,182.37135834292397,85.00406889919415,0.0,3.84,128,0.5,1,,9001.666666666666,5882.0,2975.0,27062.0,189035.0,6618.7687928596915,0.7367375096731993,1.153863165157071
ID506605,506605,30,591.447998046875,182.67574273061612,83.2046307125033,0.0,3.84,128,0.5,1,,1969.857142857143,1891.0,1081.0,3065.0,41367.0,579.0728180215582,0.2050036967747796,1.157456987860714
ID506604,506604,22,2081.671875,61.037444665345824,75.4593814867995,0.0,3.84,128,0.5,1,,4323.047619047619,4203.0,2328.0,7075.0,90784.0,1428.5632809291465,0.4693438590128544,1.9332509382866625
ID506603,506603,7,7202.31494140625,7.220063871877884,50.77964442360812,0.0,3.84,128,0.5,1,,9681.857142857143,7329.0,3749.0,20995.0,203319.0,5285.258548885894,0.7046329829359578,1.5144484996645062
ID506602,506602,41,6675.95068359375,66.29030435938057,29.041713012175272,0.0,3.84,128,0.5,1,,7811.666666666667,6046.0,1814.0,23507.0,164045.0,6216.788546615796,0.7474821308556094,1.0749683421082248
ID506601,506601,40,4466.4140625,138.9734980316524,24.69932348908988,0.0,3.84,128,0.5,1,,6758.428571428572,5818.0,1539.0,15279.0,141927.0,3624.083395445372,0.6117916160014345,1.4157030564742592
ID506624,506624,0,869.04833984375,194.40020234622077,198.07069811750276,0.0,3.8699999999999997,129,0.5,1,,1357.952380952381,1033.0,567.0,3619.0,28517.0,939.2891714584213,0.4017822291284993,0.8287535369421669
ID506615,506615,7,6070.92431640625,7.048973650512299,50.693157519768185,0.0,3.8699999999999997,129,0.5,1,,9915.47619047619,8947.0,4870.0,19397.0,208225.0,4621.342344157676,0.6744757231123487,1.728474181839526
ID506614,506614,41,5778.3232421875,66.08707728333859,29.05488575424732,0.0,3.8699999999999997,129,0.5,1,,7815.809523809524,6401.0,1465.0,18082.0,164132.0,4545.851126236402,0.7178111941125801,1.436890098199459
ID506613,506613,43,494.7694091796875,131.7512154003811,25.248997760623833,0.0,3.8699999999999997,129,0.5,1,,2227.5714285714284,2314.0,1601.0,2789.0,46779.0,362.20526934717157,0.1975791089512133,2.0292879734114804
