LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID60706,60706,28,839.0670166015625,165.4288155413244,51.46156098780094,0.0,0.0,0,0.5,1,,3201.714285714286,3133.0,2239.0,4313.0,67236.0,605.6259689657588,0.1884748130309174,1.6767619843612978
ID60963,60963,121,1167.7366943359375,69.1079512160648,150.92317955158214,0.0,0.0,0,0.5,1,,2407.0,2214.0,1225.0,4305.0,50547.0,926.0334767166897,0.36263212388919097,1.3834614095050877
ID60708,60708,29,538.273681640625,205.86069472665454,51.766213104249886,0.0,0.0,0,0.5,1,,4446.952380952381,4482.0,3025.0,5757.0,93386.0,833.2336092711621,0.09649113185064015,0.939307894640464
ID60710,60710,30,890.0664672851562,201.67505927842703,51.80972503247019,0.0,0.0,0,0.5,1,,7129.0,7031.0,6330.0,8291.0,149709.0,550.7804462760093,0.10521607957170646,2.464421662634137
ID60966,60966,122,902.4973754882812,167.98490886404056,154.22041055495797,0.0,0.0,0,0.5,1,,2464.5238095238096,2348.0,1773.0,3432.0,51755.0,515.0608332078473,0.31540590129790563,2.29463977161853
ID60968,60968,123,1630.3594970703125,13.601147242021042,154.70589018733713,0.0,0.0,0,0.5,1,,2806.4285714285716,2502.0,1228.0,5665.0,58935.0,1352.1472394465245,0.4395847726175939,1.2675508728142602
ID60713,60713,31,829.3722534179688,205.01829508882489,51.95747790082586,0.0,0.0,0,0.5,1,,5484.047619047619,5491.0,4409.0,6810.0,115165.0,657.5704126700407,0.1295323447738962,1.912795336913621
ID60715,60715,32,611.9423828125,207.42659305818597,52.103034896797475,0.0,0.0,0,0.5,1,,2528.4285714285716,2409.0,1670.0,4411.0,53097.0,596.4948928053426,0.127763867177593,0.960425822005009
ID60971,60971,124,1295.5579833984375,52.420799173409925,156.76272848221777,0.0,0.0,0,0.5,1,,3359.190476190476,2871.0,2001.0,6119.0,70543.0,1225.6900350026356,0.22616305849838783,1.0110145638801833
ID60974,60974,125,812.8369750976562,87.23374329157845,157.10889216004054,0.0,0.0,0,0.5,1,,2162.6190476190477,1886.0,1293.0,4010.0,45415.0,795.9296122265132,0.247577796950979,1.0783988442568029
ID60719,60719,33,854.5115966796875,203.03060678300602,52.417872532393936,0.0,0.0,0,0.5,1,,6812.285714285715,6776.0,5535.0,8351.0,143058.0,904.0039348839773,0.1217141030136888,1.6353520207230883
ID60976,60976,126,1146.851318359375,49.89879064950679,158.3173152959191,0.0,0.0,0,0.5,1,,3591.1428571428573,3170.0,2447.0,6681.0,75414.0,1144.9669989005922,0.15826146317745157,0.8571133860589001
ID60723,60723,34,795.3565063476562,121.29647130396631,52.612382279155796,0.0,0.0,0,0.5,1,,2307.2380952380954,2209.0,1544.0,3310.0,48452.0,490.81390615608115,0.28363292653402916,2.0774058383366585
ID60981,60981,127,1464.4326171875,51.19179641525398,158.4100720494667,0.0,0.0,0,0.5,1,,4003.0,3504.0,2275.0,7168.0,84063.0,1387.4061409695432,0.23402796791498082,1.0943461952085145
ID60726,60726,35,686.66357421875,166.75666786965724,52.63018819166211,0.0,0.0,0,0.5,1,,3659.809523809524,3740.0,2749.0,4546.0,76856.0,554.6201960844573,0.13833924308474307,1.6038601087735946
ID60728,60728,36,1004.583251953125,200.3941122497986,52.51027171834756,0.0,0.0,0,0.5,1,,6268.0952380952385,5896.0,4356.0,8685.0,131630.0,1061.497428388873,0.09009075027180405,0.9760322886354418
ID60984,60984,128,940.781494140625,47.79234125986644,158.56235681585653,0.0,0.0,0,0.5,1,,3811.095238095238,3354.0,2807.0,6490.0,80033.0,987.3013169626538,0.1235295312860771,0.848821521979182
ID60730,60730,37,1019.5794677734375,171.51863640763057,53.568362678528345,0.0,0.0,0,0.5,1,,4920.9047619047615,4689.0,3956.0,6797.0,103339.0,873.1489509105479,0.0979651594589276,1.0057029160941522
ID60986,60986,129,2217.892578125,45.75730641737529,159.4517224241514,0.0,0.0,0,0.5,1,,6918.238095238095,6698.0,4753.0,10165.0,145283.0,1513.7564501848342,0.2763221972862207,1.9789049950112412
ID60732,60732,38,978.6814575195312,169.9451871511936,53.840137602572405,0.0,0.0,0,0.5,1,,7806.0952380952385,7756.0,6835.0,8860.0,163928.0,605.2449838504987,0.1195396728482114,2.754261790369248
ID60989,60989,130,1662.27392578125,46.494452651909825,159.3623151068411,0.0,0.0,0,0.5,1,,6466.238095238095,6268.0,3837.0,9127.0,135791.0,1555.4012956392285,0.22185572224595396,1.5096975103740713
ID60992,60992,131,654.3857421875,199.58076024587595,159.8049251520126,0.0,0.0,0,0.5,1,,3551.7619047619046,3522.0,2790.0,4624.0,74587.0,480.70301692020877,0.15048858520099254,1.9329393966607418
ID60737,60737,39,637.040283203125,172.59373400381472,54.23040130701596,0.0,0.0,0,0.5,1,,4851.0,4774.0,3506.0,6420.0,101871.0,753.0571691445477,0.050782580441973035,0.6226374280189177
ID60740,60740,41,1154.9549560546875,202.87433268591897,54.45509948819736,0.0,0.0,0,0.5,1,,4831.380952380952,4616.0,3153.0,7128.0,101459.0,1180.9229219636002,0.11991880575441555,0.8761540713806676
ID60996,60996,132,1479.2606201171875,22.976085761440466,160.48384087736346,0.0,0.0,0,0.5,1,,2606.809523809524,1984.0,1437.0,5848.0,54743.0,1300.1550914813056,0.38004961317348,1.1043067550421983
ID60998,60998,133,568.6947021484375,45.36773016946556,161.26785556821764,0.0,0.0,0,0.5,1,,2552.9523809523807,2368.0,1749.0,4313.0,53612.0,623.9316049208019,0.12101507072320043,0.8834128912697226
ID60743,60743,40,1372.89453125,166.44205818924718,54.64190799162542,0.0,0.0,0,0.5,1,,6791.285714285715,7211.0,4730.0,9376.0,142617.0,1505.3723507111833,0.10358263206927625,0.8468766289296139
ID60745,60745,42,2273.028564453125,169.17842661781106,54.659575117942474,0.0,0.0,0,0.5,1,,8703.190476190477,8947.0,5224.0,11865.0,182767.0,1954.3883344680407,0.20562526499980258,1.5190139315774611
ID61001,61001,134,1261.094970703125,61.09507556297493,161.6836655915328,0.0,0.0,0,0.5,1,,2572.5714285714284,2273.0,1475.0,4567.0,54024.0,948.3701055721111,0.36260300854135824,1.4437155744205554
ID60747,60747,43,1060.7510986328125,201.6833887262746,54.946180219751945,0.0,0.0,0,0.5,1,,5445.714285714285,5337.0,4247.0,7902.0,114360.0,830.4691531211223,0.12919313001942967,1.50048802881261
ID61003,61003,135,2085.54052734375,77.24257394312346,161.94630289412945,0.0,0.0,0,0.5,1,,4775.285714285715,4893.0,2305.0,6982.0,100281.0,1530.841668588138,0.44241583240974586,1.9135475640445085
ID61005,61005,136,753.2581176757812,85.6254308042906,162.5502894331827,0.0,0.0,0,0.5,1,,2167.095238095238,2138.0,1373.0,3029.0,45509.0,501.27905449578736,0.2734744433149002,1.8567564802169527
ID60751,60751,45,1347.32763671875,172.0269974093762,55.48736625359365,0.0,0.0,0,0.5,1,,7249.190476190476,6816.0,5896.0,9431.0,152233.0,1052.2547514289313,0.14415285555917062,1.7359523992839625
ID61008,61008,137,654.4536743164062,2.641284246914493,162.83907377994095,0.0,0.0,0,0.5,1,,2141.3809523809523,1985.0,1507.0,3702.0,44969.0,614.4531289032936,0.2217036927677831,1.2648592794080415
ID60754,60754,44,2068.8427734375,175.26697613629665,55.37462693883294,0.0,0.0,0,0.5,1,,5743.666666666667,5620.0,3833.0,9454.0,120617.0,1679.8205955795795,0.20823465044807493,1.1785771949837036
ID61012,61012,138,1215.5469970703125,66.18013834468385,164.23680765767259,0.0,0.0,0,0.5,1,,2455.2380952380954,2060.0,1460.0,4813.0,51560.0,992.5765917430203,0.33023961598978874,1.228171100197973
ID60757,60757,46,4274.17333984375,173.88903776726642,55.59475030229995,0.0,0.0,0,0.5,1,,9949.047619047618,9249.0,6075.0,16581.0,208930.0,3015.234741710676,0.327467024165085,1.627924309485848
ID61014,61014,139,628.9537963867188,62.96858391320214,166.1196835398163,0.0,0.0,0,0.5,1,,1878.7142857142858,1741.0,1129.0,2888.0,39453.0,575.1232166116356,0.2287617054810604,1.216313400299301
ID60760,60760,47,2925.8134765625,165.71744913527064,55.899549532148676,0.0,0.0,0,0.5,1,,11330.47619047619,11371.0,7858.0,13875.0,237940.0,1792.9820026717398,0.2547819486907769,2.566271616334536
ID61017,61017,140,1624.630859375,108.96478538191526,168.05373475939186,0.0,0.0,0,0.5,1,,3182.0,3083.0,1440.0,6589.0,66822.0,1642.6189759040287,0.32812697366614496,0.9571845307697656
ID60762,60762,48,2631.212158203125,166.62147213468836,55.94688194107352,0.0,0.0,0,0.5,1,,10851.142857142857,11371.0,6355.0,13925.0,227874.0,1994.3274376519591,0.2086503973939349,1.878570635731199
ID61019,61019,141,1241.9669189453125,60.006319231485314,168.83773171003736,0.0,0.0,0,0.5,1,,2366.6666666666665,1788.0,1357.0,4736.0,49700.0,992.8249258219363,0.35141734778084294,1.2397328947792725
ID60764,60764,49,617.760986328125,199.1392362571594,55.9475455122328,0.0,0.0,0,0.5,1,,2852.6666666666665,2679.0,1882.0,4622.0,59906.0,816.5083179817174,0.07410826495005222,0.48210207074217076
ID61022,61022,142,569.9672241210938,106.98187417058838,168.7595152268583,0.0,0.0,0,0.5,1,,2600.5714285714284,2604.0,1751.0,4412.0,54612.0,566.0544648201771,0.19047451049567826,1.4701353729162567
ID60768,60768,50,608.469970703125,2.4365790689804356,58.49677884979058,0.0,0.0,0,0.5,1,,1864.7142857142858,1610.0,1217.0,3555.0,39159.0,607.3034779134023,0.21390122402330827,1.0820976299909246
ID60770,60770,51,705.4700317382812,196.2086770716029,59.35303507485198,0.0,0.0,0,0.5,1,,3116.095238095238,2930.0,2221.0,5270.0,65438.0,735.2223408440406,0.10283134941996044,0.7903845730841885
ID61026,61026,143,1692.2376708984375,26.54302291241622,170.0656945990358,0.0,0.0,0,0.5,1,,2990.6190476190477,2581.0,1403.0,6050.0,62803.0,1455.7638021392918,0.43126940977200723,1.2380193694970765
ID60773,60773,52,936.0629272460938,46.13111520113631,62.16989890619335,0.0,0.0,0,0.5,1,,2307.6190476190477,2172.0,1503.0,3487.0,48460.0,585.8909861220325,0.33802549542085497,1.9900425550233998
ID61029,61029,144,1100.487548828125,166.05884857488837,170.4652345927742,0.0,0.0,0,0.5,1,,3854.5238095238096,3968.0,2189.0,5456.0,80945.0,864.6762179595099,0.25790983536582435,1.8279554429372635
ID61030,61030,145,1519.8216552734375,166.47973108204184,171.76226801446796,0.0,0.0,0,0.5,1,,3744.5714285714284,3206.0,2412.0,6729.0,78636.0,1264.2251212275673,0.2633158337146215,1.2347320877412669
ID60776,60776,53,879.66552734375,110.57387430911916,63.019179333837585,0.0,0.0,0,0.5,1,,2484.0,2259.0,1799.0,3663.0,52164.0,561.4117918248601,0.2760029604696197,1.9140889466717708
ID61033,61033,146,1478.5345458984375,102.63302392635,172.00512700760416,0.0,0.0,0,0.5,1,,3084.4285714285716,2821.0,1632.0,6096.0,64773.0,1394.2551262745485,0.3411265958364102,1.1254035179721997
ID60779,60779,54,1042.9124755859375,36.29349571867503,63.72729318001151,0.0,0.0,0,0.5,1,,2240.6666666666665,1721.0,1320.0,4626.0,47054.0,929.1634588883344,0.3095621992827645,1.1400841813892477
ID61035,61035,147,1557.3194580078125,54.50071703730525,173.8596486386618,0.0,0.0,0,0.5,1,,2871.3809523809523,2424.0,1485.0,5377.0,60299.0,1144.6319703813308,0.41419860055957247,1.4694444163426308
ID60781,60781,55,1440.2349853515625,68.07339742272025,64.012186146149,0.0,0.0,0,0.5,1,,2773.904761904762,2408.0,1423.0,4816.0,58252.0,1034.2295637218026,0.42290045422295575,1.594293323318767
ID61038,61038,148,1060.2799072265625,129.23157224286274,174.4658268956138,0.0,0.0,0,0.5,1,,3282.904761904762,3314.0,2117.0,4646.0,68941.0,816.6166729109751,0.2858717739797972,1.7874901211429266
ID60785,60785,56,951.023193359375,107.62556254331636,64.03636827833687,0.0,0.0,0,0.5,1,,2912.190476190476,2930.0,2118.0,3961.0,61156.0,619.1414716401753,0.28076716141321384,2.062224799544921
ID61041,61041,149,557.5281982421875,154.12444884303994,176.55762962971474,0.0,0.0,0,0.5,1,,2046.5714285714287,1746.0,1401.0,3861.0,42978.0,677.8742930240511,0.0940636094243479,0.5191427635715058
ID61043,61043,150,685.2184448242188,144.36117685175162,177.59071149145768,0.0,0.0,0,0.5,1,,4784.0,4703.0,3760.0,6302.0,100464.0,636.3521037916038,0.09812425720071703,1.343533746838648
ID60788,60788,57,1974.3214111328125,47.0497762752127,64.19790985383194,0.0,0.0,0,0.5,1,,4279.809523809524,4198.0,2083.0,6194.0,89876.0,1197.0792630000578,0.47259755082189014,2.294768721697571
ID61046,61046,151,1646.099609375,102.64082704844346,179.30465099240806,0.0,0.0,0,0.5,1,,3000.0476190476193,2454.0,1415.0,6254.0,63001.0,1512.486676840179,0.37352562769383035,1.078823065862206
ID60791,60791,58,1288.2349853515625,92.44485200194445,66.73924585949966,0.0,0.0,0,0.5,1,,3666.3333333333335,3498.0,2553.0,5383.0,76993.0,850.2122872161596,0.2790855848790994,1.881795244144388
ID61048,61048,152,1076.9051513671875,167.45286986493196,180.3582468540312,0.0,0.0,0,0.5,1,,2602.6666666666665,2574.0,1550.0,4231.0,54656.0,842.8876753953242,0.31836510711849797,1.4913123167215283
ID60793,60793,59,607.2437744140625,192.19462390810634,66.7842549038581,0.0,0.0,0,0.5,1,,2655.4285714285716,2535.0,1955.0,4413.0,55764.0,604.7417276349113,0.18369805932868746,1.3628821886438127
ID61050,61050,153,1364.9638671875,47.2539153775792,182.41360551826085,0.0,0.0,0,0.5,1,,2582.0476190476193,1952.0,1400.0,5737.0,54223.0,1236.5667178195633,0.33707997321912797,1.0528154669338325
ID60796,60796,60,1269.1036376953125,94.20102352437262,66.99869251108235,0.0,0.0,0,0.5,1,,4206.0952380952385,4056.0,2902.0,5834.0,88328.0,858.3530686589233,0.23879536054812445,1.889163074629974
ID61054,61054,154,840.7611694335938,47.47042883107257,184.16557887072022,0.0,0.0,0,0.5,1,,2054.6190476190477,1722.0,1283.0,3486.0,43147.0,656.4613831894817,0.26721269758583327,1.3199567388967164
ID60799,60799,61,523.4017944335938,187.79071268590442,67.1409261553168,0.0,0.0,0,0.5,1,,2019.5238095238096,2030.0,1386.0,2591.0,42410.0,362.5856614715506,0.21533882816686004,1.9737553480926329
ID60801,60801,62,508.9561462402344,141.09646933919586,67.69279006554805,0.0,0.0,0,0.5,1,,1982.3333333333333,1928.0,1625.0,2507.0,41629.0,264.89438146803593,0.2220380639771151,2.719422152824071
ID61057,61057,155,1098.44921875,80.13051619066832,189.91839136444273,0.0,0.0,0,0.5,1,,2482.1428571428573,1975.0,1449.0,5259.0,52125.0,1039.8212002894672,0.2751185314651552,1.0300715404395853
ID60803,60803,63,581.2117309570312,109.97466006172277,67.9363321437576,0.0,0.0,0,0.5,1,,2505.0,2416.0,1852.0,3251.0,52605.0,382.39822175318756,0.17265167847243607,1.928961843926827
ID61060,61060,156,768.0084838867188,143.59463274798912,190.31292785052028,0.0,0.0,0,0.5,1,,4649.619047619048,4568.0,3865.0,5944.0,97642.0,577.7620164211625,0.13211501060901293,1.878278537086122
ID60806,60806,64,740.0206298828125,93.38937723933667,68.36768332915551,0.0,0.0,0,0.5,1,,3493.1428571428573,3502.0,2598.0,4453.0,73356.0,576.0326627643858,0.16275957303897357,1.6976800729307404
ID61062,61062,157,639.9550170898438,187.25819335258703,194.4823260758894,0.0,0.0,0,0.5,1,,3654.8571428571427,3656.0,3068.0,4637.0,76752.0,426.97778463455046,0.13488152198179817,2.0346844001206272
ID60809,60809,65,679.6814575195312,102.45737009532684,68.58243298695575,0.0,0.0,0,0.5,1,,2394.904761904762,2275.0,1801.0,3227.0,50293.0,415.6465932450193,0.22157133490775655,2.0902044067518433
ID61065,61065,158,799.7881469726562,85.73336729157549,195.82444152290392,0.0,0.0,0,0.5,1,,2457.5714285714284,2193.0,1479.0,4473.0,51609.0,789.5267298469743,0.22141931602356837,1.1285479810989782
ID61067,61067,174,544.0602416992188,164.65196067095067,199.65253388651826,0.0,0.0,0,0.5,1,,5394.333333333333,5261.0,4509.0,6656.0,113281.0,604.460530831694,0.05750597363603761,0.9705769172211584
ID60813,60813,66,839.5894165039062,106.68620250054036,72.37790084463822,0.0,0.0,0,0.5,1,,4040.285714285714,4009.0,3118.0,5143.0,84846.0,606.3702782011287,0.17089699157929827,1.9450012968023693
ID60814,60814,67,1197.8177490234375,108.0785883227009,73.49590171843928,0.0,0.0,0,0.5,1,,4927.380952380952,5024.0,3673.0,5870.0,103475.0,674.3103496306783,0.23921335534810514,2.821146556394864
ID61071,61071,159,1689.5255126953125,175.85229866118723,200.0144456640145,0.0,0.0,0,0.5,1,,3059.5238095238096,2323.0,1561.0,6304.0,64250.0,1468.3280498256383,0.37483187661594836,1.1361813646593846
ID60816,60816,,521.2369995117188,0.0,74.46,0.0,0.0,0,0.5,1,,1629.7619047619048,1342.0,1096.0,2683.0,34225.0,517.7753281841367,0.2031273633189312,1.0628442615657876
ID60818,60818,68,1232.6812744140625,222.0804729264232,75.5853039090707,0.0,0.0,0,0.5,1,,2929.7619047619046,2679.0,1827.0,4942.0,61525.0,880.0078922806264,0.311342174518809,1.5808755462273152
ID61074,61074,,505.0296325683594,162.72592262937695,200.0856140446621,0.0,0.0,0,0.5,1,,4967.285714285715,4825.0,3744.0,6626.0,104313.0,701.3221187768958,0.03742240224930918,0.5109843994071122
ID60819,60819,69,1280.9185791015625,219.78961539667694,77.05312958385971,0.0,0.0,0,0.5,1,,2959.095238095238,2842.0,1691.0,5133.0,62141.0,1026.7792316151465,0.3044764213377999,1.3453314534002285
ID60821,60821,70,2327.574462890625,214.8211520643548,77.44650440676192,0.0,0.0,0,0.5,1,,4344.333333333333,3915.0,1816.0,7682.0,91231.0,1743.783597047906,0.45911097329502304,1.567797246995156
ID61077,61077,160,1353.2349853515625,163.68700594832092,200.3377180852165,0.0,0.0,0,0.5,1,,6846.9047619047615,6855.0,4710.0,8922.0,143785.0,1125.4999735567258,0.14207401785424079,1.5135584763092833
ID61078,61078,161,815.977294921875,165.0840530916164,200.89064033451632,0.0,0.0,0,0.5,1,,5519.523809523809,5760.0,3892.0,6633.0,115910.0,766.865021959381,0.12116808090285415,1.555715511023791
ID60823,60823,71,532.2426147460938,222.08681654011647,77.4917666031829,0.0,0.0,0,0.5,1,,2066.4761904761904,1979.0,1469.0,3652.0,43396.0,502.9855484054804,0.1399212620061097,1.0085878996977637
ID60824,60824,72,734.750732421875,131.23909614405812,78.03635861715377,0.0,0.0,0,0.5,1,,2232.4285714285716,2210.0,1596.0,3065.0,46881.0,468.1268600954843,0.26941434313409557,2.0242368144969674
ID61080,61080,163,1921.9437255859375,161.68069461544988,200.98236425330876,0.0,0.0,0,0.5,1,,5144.238095238095,5211.0,2583.0,9261.0,108029.0,1857.261799121543,0.2464675819448571,1.0953596715054874
ID60826,60826,73,732.3153076171875,20.401299290577043,78.1600579328682,0.0,0.0,0,0.5,1,,1875.5238095238096,1527.0,1260.0,3841.0,39386.0,713.6814849109944,0.23666019417475728,1.0058262883014515
ID60827,60827,74,1497.210693359375,184.0492967243135,79.9827728223314,0.0,0.0,0,0.5,1,,3012.190476190476,2820.0,1648.0,5258.0,63256.0,1147.8577272052323,0.3920798833856387,1.4782053414321108
ID61083,61083,162,634.9291381835938,134.09417370251657,201.1515877739074,0.0,0.0,0,0.5,1,,2505.4761904761904,2264.0,1569.0,4241.0,52615.0,763.0184544981607,0.10973814832077708,0.6494150452577231
ID61084,61084,164,583.4844970703125,163.53984618699002,201.4904518189389,0.0,0.0,0,0.5,1,,5470.380952380952,5152.0,4628.0,7041.0,114878.0,722.2431360830282,0.06927058679444585,0.9813533058507008
ID60829,60829,75,739.1530151367188,218.06404598268452,80.86122111940236,0.0,0.0,0,0.5,1,,2248.8571428571427,1934.0,1467.0,4661.0,47226.0,858.0683705692854,0.11939811832446569,0.5590914876471071
ID61085,61085,165,641.8296508789062,158.3518343200475,212.56065605596567,0.0,0.0,0,0.5,1,,2376.8571428571427,2273.0,1532.0,3243.0,49914.0,585.2425382449815,0.21327621749753767,1.4278412863707828
ID60830,60830,76,852.2169189453125,126.50024293756915,82.08592848762898,0.0,0.0,0,0.5,1,,2404.9523809523807,2347.0,1606.0,3482.0,50504.0,559.8142974407207,0.2907691254857445,1.93549570880833
ID61087,61087,166,722.4799194335938,89.31789886913563,214.50056680936032,0.0,0.0,0,0.5,1,,2247.285714285714,1956.0,1669.0,3950.0,47193.0,686.5479693988718,0.2272012243722757,1.212026979531698
ID60833,60833,77,912.845703125,4.1398298937169615,82.37535125054681,0.0,0.0,0,0.5,1,,2241.0,2000.0,1424.0,3695.0,47061.0,660.3749692409608,0.27943628960771644,1.4823316788751897
