LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID2040167,2040167,87,7782.2197265625,42.23395016307894,13.88198967425682,0.0,0.0,0,0.5,1,,13206.380952380952,12808.0,3883.0,26215.0,277334.0,6517.006647811481,0.5327436458599859,1.4086866750624076
ID2040166,2040166,88,4211.91796875,136.72895803667947,12.501283848338725,0.0,0.0,0,0.5,1,,11849.857142857143,11139.0,4919.0,20897.0,248847.0,4542.321083826135,0.14383465019606204,0.656093225297773
ID2040165,2040165,89,4228.56884765625,137.27985984613122,11.312935783418,0.0,0.0,0,0.5,1,,16033.380952380952,14509.0,8239.0,27866.0,336701.0,5992.550612854183,0.12682575762296183,0.6022739733609735
ID2040164,2040164,90,21969.865234375,135.91890987509706,10.116975478257325,0.0,0.0,0,0.5,1,,51972.80952380953,58599.0,19044.0,65535.0,1091429.0,15648.055191042262,0.46296014464413104,2.102117225707704
ID2040163,2040163,91,18957.947265625,150.477369052067,8.53196191649679,0.0,0.0,0,0.5,1,,24585.0,18415.0,8387.0,60078.0,516285.0,14061.117708062897,0.7469377680417142,1.4951588984354054
ID2040162,2040162,92,14974.5263671875,83.4636590620134,8.064799892160554,0.0,0.0,0,0.5,1,,29579.47619047619,28893.0,10373.0,46425.0,621169.0,9976.04748695117,0.5429106088879284,2.086649616633114
ID2040161,2040161,93,11351.78515625,39.45365500807226,7.620141609747566,0.0,0.0,0,0.5,1,,23086.095238095237,22942.0,9771.0,37103.0,484808.0,7792.476210453016,0.5151363612765535,2.0145380686410492
ID2040160,2040160,94,20482.388671875,83.1818740158593,1.8005455999176405,0.0,0.0,0,0.5,1,,40992.04761904762,40316.0,21153.0,57158.0,860833.0,11026.95335746094,0.5758808670216138,2.7169605826596284
ID2040223,2040223,0,22309.42578125,175.0563223106534,140.14678759567886,0.0,0.0,0,0.5,1,,29030.666666666668,24588.0,10612.0,65535.0,609644.0,16619.66037960263,0.7825055179909666,1.533632791415699
ID2040222,2040222,1,26205.138671875,189.45503951197261,126.8326909710716,0.0,0.0,0,0.5,1,,28018.190476190477,15743.0,6876.0,65535.0,588382.0,22357.445877423135,0.8377987299277442,1.1425879553050098
ID2040221,2040221,2,6209.978515625,47.36636939969761,123.34993366970633,0.0,0.0,0,0.5,1,,12664.904761904761,12760.0,6348.0,21232.0,265963.0,4647.345789854268,0.48911312104355553,1.7902288817855527
ID2040220,2040220,3,15691.7412109375,180.31688066182497,116.06630552004746,0.0,0.0,0,0.5,1,,27813.04761904762,25325.0,9682.0,54637.0,584074.0,12189.736713629998,0.45140383966759523,1.4192576076783971
ID2040219,2040219,4,17688.51171875,179.25238208860395,115.72559200513626,0.0,0.0,0,0.5,1,,31847.619047619046,29869.0,10428.0,62874.0,668800.0,15268.86583370288,0.4626960815855481,1.3195987941607037
ID2040218,2040218,5,16920.66796875,174.60709789700397,113.88383040249661,0.0,0.0,0,0.5,1,,25247.380952380954,22806.0,10137.0,51125.0,530195.0,11547.28347047993,0.7059572381777365,1.809575701278894
ID2040217,2040217,6,9223.2412109375,75.2662460030402,113.2881650345082,0.0,0.0,0,0.5,1,,15566.42857142857,14971.0,4166.0,31405.0,326895.0,7422.87833371549,0.5475423192747163,1.483958629750115
ID2040216,2040216,7,24311.45703125,159.08399945929096,113.02599504624149,0.0,0.0,0,0.5,1,,27028.14285714286,16640.0,6446.0,65535.0,567591.0,22597.662689503344,0.7975660865288668,1.061364341658194
ID2040215,2040215,8,16587.25390625,160.7051615755379,111.48088675581552,0.0,0.0,0,0.5,1,,25052.85714285714,21960.0,8193.0,53915.0,526110.0,11803.276088805662,0.6492706763786484,1.6711619673908258
ID2040214,2040214,9,20397.37109375,166.738784986787,110.82262249478936,0.0,0.0,0,0.5,1,,29678.571428571428,26500.0,13457.0,63465.0,623250.0,14212.468819918053,0.7257726587178818,1.756388085599302
ID2040213,2040213,10,12833.1826171875,138.9953015042869,110.38943880874143,0.0,0.0,0,0.5,1,,19301.47619047619,16677.0,4034.0,44723.0,405331.0,10592.686418558078,0.5982637459584444,1.3641390552062385
ID2040212,2040212,11,24481.451171875,119.79145063819838,109.17390963076124,0.0,0.0,0,0.5,1,,62887.76190476191,65535.0,38799.0,65535.0,1320643.0,7597.143061077382,0.5933215689938444,6.164992197421322
ID2040211,2040211,12,6541.54541015625,112.24085805690538,100.78158093950654,0.0,0.0,0,0.5,1,,12966.904761904761,12491.0,6593.0,21651.0,272305.0,4637.643538530769,0.4862602734738207,1.8295440588444658
ID2040210,2040210,13,12088.634765625,130.03463716873807,97.05159934116392,0.0,0.0,0,0.5,1,,18058.904761904763,14771.0,4003.0,41918.0,379237.0,9993.798236430242,0.5953997683676675,1.34874535722524
ID2040209,2040209,14,17155.208984375,107.17277860404035,97.11124378896159,0.0,0.0,0,0.5,1,,33390.47619047619,27513.0,10860.0,65535.0,701200.0,19519.778092025143,0.28215934928209174,0.7528876509457292
ID2040208,2040208,15,20476.904296875,106.1700033121484,96.76453304205856,0.0,0.0,0,0.5,1,,48764.0,50559.0,19341.0,65535.0,1024044.0,16547.096968955007,0.3514313584276116,1.532688947140472
ID2040207,2040207,16,28207.3671875,216.64794480085544,96.23909086128457,0.0,0.0,0,0.5,1,,45878.47619047619,55039.0,12047.0,65535.0,963448.0,21052.534765721313,0.7851084745483796,1.916900809161809
ID2040206,2040206,,16285.439453125,106.24057723026048,96.01644676264858,0.0,0.0,0,0.5,1,,45680.666666666664,52640.0,17339.0,65535.0,959294.0,18508.18520096807,0.28779013228445804,1.1031368652200897
ID2040205,2040205,17,23160.384765625,106.89517152786206,95.68317703958589,0.0,0.0,0,0.5,1,,44594.0,47163.0,18994.0,65535.0,936474.0,19572.603214697836,0.4116933560760841,1.3288969994895015
ID2040204,2040204,18,5234.42578125,14.882528057261974,93.06980108664364,0.0,0.0,0,0.5,1,,10624.47619047619,10598.0,3420.0,18674.0,223114.0,4396.641532113435,0.44783813639551,1.4949185370950366
ID2040203,2040203,19,12920.087890625,92.15083124462105,88.91985210660742,0.0,0.0,0,0.5,1,,26998.714285714286,27155.0,9370.0,40627.0,566973.0,8392.291428107445,0.5189823137579671,2.198327348071962
ID2040202,2040202,20,8615.80859375,61.09522066504368,88.35989973060742,0.0,0.0,0,0.5,1,,15052.57142857143,13136.0,5523.0,29743.0,316104.0,6742.225853317497,0.5498663457506678,1.5841645393006962
ID2040201,2040201,21,3710.44140625,7.25555798828009,87.17003154096155,0.0,0.0,0,0.5,1,,8187.714285714285,7999.0,3368.0,13603.0,171942.0,3112.68858292726,0.4064179022312082,1.5202515198041455
ID2040200,2040200,22,13040.7802734375,136.30744572916942,86.83784601408682,0.0,0.0,0,0.5,1,,20719.95238095238,18874.0,4795.0,42831.0,435119.0,11176.792574241459,0.5904777121314683,1.3765040057046571
ID2040199,2040199,23,11329.419921875,127.85353163163789,81.43229767245758,0.0,0.0,0,0.5,1,,17149.714285714286,15371.0,3320.0,41086.0,360144.0,9516.259223785662,0.5696220650169287,1.3080138112598518
ID2040198,2040198,24,7254.33935546875,51.96998118684041,80.30843147716185,0.0,0.0,0,0.5,1,,13877.619047619048,13227.0,4963.0,25107.0,291430.0,5923.965736533176,0.48071885530067765,1.5210761943769557
ID2040197,2040197,25,12643.71875,136.51835839496889,79.46044889913232,0.0,0.0,0,0.5,1,,20158.14285714286,17120.0,6922.0,41404.0,423321.0,9726.18639696831,0.6044695987124904,1.5616398999523706
ID2040196,2040196,26,7111.6796875,57.093601147176926,79.49876390361848,0.0,0.0,0,0.5,1,,12512.380952380952,12462.0,2631.0,24771.0,262760.0,6261.02443276011,0.5038111377266207,1.3390568723256477
ID2040195,2040195,27,3979.835693359375,8.239571839924562,77.56229677791575,0.0,0.0,0,0.5,1,,8552.952380952382,8643.0,2570.0,14658.0,179612.0,3651.584060051069,0.41982307587775186,1.3851500530884269
ID2040194,2040194,28,6497.95263671875,55.74931054924633,75.11996442776676,0.0,0.0,0,0.5,1,,11853.142857142857,11232.0,2263.0,22429.0,248916.0,6061.712260456729,0.487082623549042,1.2809604903927563
ID2040193,2040193,29,13289.375,132.1912821019848,68.51859955758133,0.0,0.0,0,0.5,1,,20224.904761904763,18896.0,3245.0,46864.0,424723.0,11470.771686790573,0.5882086523487384,1.3060135898724996
ID2040192,2040192,30,10789.8603515625,108.30025973071506,64.87488762833888,0.0,0.0,0,0.5,1,,17159.04761904762,16553.0,3289.0,35561.0,360340.0,9363.064292613773,0.5764047452328027,1.340185712210434
ID2040255,2040255,31,12705.140625,26.670455347146543,221.96111889772175,0.0,0.0,0,0.5,1,,19248.0,15996.0,5348.0,57912.0,404208.0,15189.430242770793,0.34262838324963596,0.6467577402136537
ID2040254,2040254,32,12860.5986328125,21.93534979799391,222.14115014611434,0.0,0.0,0,0.5,1,,15309.809523809523,10334.0,3743.0,46343.0,321506.0,12006.885335585777,0.6798007760735497,1.0320323204561774
ID2040253,2040253,33,13454.3251953125,26.061,221.409,0.0,0.0,0,0.5,1,,21938.14285714286,17270.0,6217.0,55787.0,460701.0,14139.432804344431,0.4589371980676329,0.9761454400704151
ID2040252,2040252,34,8295.6572265625,27.523840000684384,220.04279421436175,0.0,0.0,0,0.5,1,,14636.333333333334,13188.0,4561.0,34271.0,307363.0,9313.275956038957,0.3202339251619887,0.7623883762114129
ID2040251,2040251,35,17622.79296875,27.06705801691107,219.0689600004623,0.0,0.0,0,0.5,1,,21948.761904761905,18638.0,3421.0,65535.0,460924.0,18251.14198044813,0.5649470191981764,0.8682765296290943
ID2040250,2040250,36,4690.00244140625,51.32352514049641,218.7725761137987,0.0,0.0,0,0.5,1,,12387.52380952381,11696.0,7688.0,17892.0,260138.0,3174.8023658024385,0.3574362376888396,2.0548349504919527
ID2040249,2040249,37,10789.1298828125,69.84854089712456,210.17322935099477,0.0,0.0,0,0.5,1,,19757.238095238095,16367.0,6129.0,34873.0,414902.0,8989.20970333189,0.5445987614672462,1.5498714719071982
ID2040248,2040248,38,17592.82421875,72.12552055804468,209.77696200880774,0.0,0.0,0,0.5,1,,21027.761904761905,13941.0,6879.0,61085.0,441583.0,16455.015894567714,0.692014237493547,1.0452875002543143
ID2040247,2040247,39,20021.0078125,72.65793079108944,207.92821295586884,0.0,0.0,0,0.5,1,,24987.190476190477,20385.0,5946.0,65535.0,524731.0,18728.337661466507,0.6581123112509369,1.059093404646034
ID2040246,2040246,40,20463.87109375,69.55545355992535,207.18538826968347,0.0,0.0,0,0.5,1,,22196.571428571428,15533.0,3744.0,65535.0,466128.0,19608.55241615614,0.749541134546085,0.9699328598901518
ID2040245,2040245,41,17949.33984375,73.7831095001323,205.2085938309427,0.0,0.0,0,0.5,1,,22717.47619047619,13436.0,7363.0,65535.0,477067.0,15704.86034518947,0.5914358259531856,1.0751634595160204
ID2040244,2040244,42,2291.027587890625,75.42926247639107,204.73322620351502,0.0,0.0,0,0.5,1,,8510.42857142857,8340.0,5836.0,11406.0,178719.0,1559.4734871561163,0.20440209285755231,1.8523253389237768
ID2040243,2040243,43,20056.193359375,147.88658681894952,203.7756493411702,0.0,0.0,0,0.5,1,,52993.42857142857,56017.0,33509.0,65535.0,1112862.0,12175.172370736394,0.43768536793725216,2.6501781623563208
ID2040242,2040242,44,9045.1220703125,170.10017005885848,198.48720315979565,0.0,0.0,0,0.5,1,,15541.42857142857,16007.0,4911.0,30167.0,326370.0,7172.867310716326,0.5365328048538441,1.5131520809717096
ID2040241,2040241,45,5294.6669921875,142.1646788949336,194.65880620553273,0.0,0.0,0,0.5,1,,10936.380952380952,10780.0,6601.0,17447.0,229664.0,3147.0510716572503,0.49359282057386106,2.2968701905049564
ID2040240,2040240,46,2909.112548828125,196.522937720904,193.2726949323222,0.0,0.0,0,0.5,1,,9502.952380952382,9639.0,6471.0,12467.0,199562.0,1872.372358164649,0.26420987799522033,2.1214177524994526
ID2040239,2040239,,1528.194580078125,150.39874595292653,192.91614134158976,0.0,0.0,0,0.5,1,,4694.761904761905,4592.0,3404.0,6964.0,98590.0,1013.2595375698126,0.2545845512688226,1.880420503709086
ID2040238,2040238,47,4108.708984375,101.03054831829496,192.23295373552918,0.0,0.0,0,0.5,1,,9380.666666666666,8587.0,4872.0,14173.0,196994.0,2949.8474593329966,0.43555756766452874,1.9296968680529283
ID2040237,2040237,48,2622.101806640625,0.5936028983593055,186.99515330162615,0.0,0.0,0,0.5,1,,9237.190476190477,10129.0,3822.0,12554.0,193981.0,2511.344393328952,0.25192249090061525,1.4803115275678935
ID2040236,2040236,49,2004.083984375,224.037,186.15,0.0,0.0,0,0.5,1,,4339.333333333333,4385.0,2701.0,7708.0,91126.0,1375.9933987244756,0.43173669895438155,1.9019209715543202
ID2040235,2040235,50,2101.766845703125,163.49729525865163,186.25707762116332,0.0,0.0,0,0.5,1,,6187.285714285715,5690.0,4021.0,9561.0,129933.0,1619.8543188465173,0.29151962006604665,1.7243324049177895
ID2040234,2040234,51,25816.099609375,194.8606838776215,184.76584293520702,0.0,0.0,0,0.5,1,,60387.857142857145,65535.0,40448.0,65535.0,1268145.0,8705.382043803213,0.6184829339037881,5.301653930878778
ID2040233,2040233,52,16026.8017578125,189.48804411444638,172.70520581596566,0.0,0.0,0,0.5,1,,24942.809523809523,22448.0,8126.0,46758.0,523799.0,11300.940224685059,0.6858229182119303,1.795811830865077
ID2040232,2040232,53,3518.6865234375,37.040179551949386,172.62936562563397,0.0,0.0,0,0.5,1,,8317.714285714286,8736.0,3947.0,13645.0,174672.0,2871.6517223169167,0.3719713509131776,1.5706039170969048
ID2040231,2040231,54,4158.70068359375,143.3904054503273,168.9010142717987,0.0,0.0,0,0.5,1,,9557.238095238095,9161.0,5445.0,15214.0,200702.0,2711.068994045742,0.40412165969002245,2.029220402864416
ID2040230,2040230,55,16287.1396484375,66.0129068517899,164.17203832386528,0.0,0.0,0,0.5,1,,33862.52380952381,31344.0,21406.0,51480.0,711113.0,9179.35610279418,0.52714202339765,2.5467441197568097
ID2040229,2040229,56,18547.888671875,196.16781940862114,163.9848439069063,0.0,0.0,0,0.5,1,,24505.380952380954,20804.0,5753.0,61581.0,514613.0,14601.492141134722,0.7263869645486184,1.4122907306793904
ID2040228,2040228,57,6407.9443359375,97.56932514252902,154.2373226649191,0.0,0.0,0,0.5,1,,12376.714285714286,11372.0,3185.0,21105.0,259911.0,5596.8937915852675,0.4932449295725298,1.4608979383880438
ID2040227,2040227,58,4117.09326171875,57.85672128770431,153.2970780573795,0.0,0.0,0,0.5,1,,9680.904761904761,10070.0,4474.0,15242.0,203299.0,3261.8790888805474,0.40514011637107056,1.7114479687130324
ID2040226,2040226,59,9664.025390625,129.81296695242418,151.83164521882395,0.0,0.0,0,0.5,1,,16689.52380952381,15853.0,6180.0,31109.0,350480.0,7181.224231417981,0.5604278961120321,1.669365725491399
ID2040225,2040225,60,22716.48046875,137.78947982037607,144.67640189390934,0.0,0.0,0,0.5,1,,25405.714285714286,16225.0,5766.0,65535.0,533520.0,20879.437756182175,0.7989569892322844,1.080799725788692
ID2040224,2040224,61,4147.92578125,56.606944614566906,141.1547944472635,0.0,0.0,0,0.5,1,,9372.52380952381,8590.0,3887.0,15339.0,196823.0,3511.4374495218854,0.40512773930809803,1.5391387933546639
ID2040256,2040256,62,8900.2763671875,26.81566025796151,223.2312411026693,0.0,0.0,0,0.5,1,,14967.095238095239,11480.0,5273.0,34984.0,314309.0,8782.714044671853,0.3587976110629721,0.8999814190030231
ID2040607,2040607,5,17049.302734375,174.6102246393864,113.88077757155328,0.0,0.03,1,0.5,1,,25372.04761904762,22770.0,9973.0,52836.0,532813.0,11673.436685381861,0.7083778221325695,1.8024690339659915
ID2040606,2040606,6,9270.603515625,75.27023587664118,113.27308199664807,0.0,0.03,1,0.5,1,,15633.047619047618,14385.0,4242.0,31367.0,328294.0,7334.486699668834,0.549424548862075,1.5116162387335956
ID2040605,2040605,7,25468.310546875,159.0139327706057,113.04076823781938,0.0,0.03,1,0.5,1,,27101.85714285714,11603.0,6068.0,65535.0,569139.0,22724.814547726706,0.8012641166206487,1.0610283697449514
ID2040604,2040604,8,16629.66796875,160.71209376706136,111.48021260764664,0.0,0.03,1,0.5,1,,25025.238095238095,21713.0,8432.0,53416.0,525530.0,11689.997886675439,0.6519506291916946,1.689707089534979
ID2040603,2040603,9,20155.38671875,166.7518600496978,110.81947023046025,0.0,0.03,1,0.5,1,,29600.666666666668,26000.0,13978.0,64106.0,621614.0,14077.831041511094,0.7263203829394133,1.7693044635071873
ID2040602,2040602,10,13030.23046875,138.99874148221454,110.3895869176734,0.0,0.03,1,0.5,1,,19405.714285714286,16711.0,4301.0,45578.0,407520.0,10735.877049141616,0.601193003435003,1.3573515191962373
ID2040601,2040601,11,25204.759765625,119.85817467633932,109.08790866895457,0.0,0.03,1,0.5,1,,64811.23809523809,65535.0,52513.0,65535.0,1361036.0,2857.5457634963923,0.6295166412403407,17.524092397632796
ID2040600,2040600,12,8245.3740234375,112.33672306820495,100.8195909057689,0.0,0.03,1,0.5,1,,14696.190476190477,13762.0,6835.0,27386.0,308620.0,5734.532131037785,0.5252760951831144,1.765126968861175
ID2040599,2040599,13,12181.7099609375,130.02935003480965,97.04359297759463,0.0,0.03,1,0.5,1,,18006.47619047619,15115.0,3745.0,42739.0,378136.0,10186.864314493678,0.5945609118975169,1.3181761373349075
ID2040598,2040598,14,17797.912109375,107.06552684589622,97.11081053515271,0.0,0.03,1,0.5,1,,30050.428571428572,21215.0,6342.0,65535.0,631059.0,20572.25835092353,0.26618662415110456,0.6141680263170269
ID2040597,2040597,15,21239.16796875,106.03174062720767,96.79139956536784,0.0,0.03,1,0.5,1,,48839.04761904762,57520.0,17707.0,65535.0,1025620.0,18491.212717061553,0.37634477561007873,1.444409846611461
ID2040596,2040596,16,29539.05078125,216.62415503035987,96.19106953595364,0.0,0.03,1,0.5,1,,47230.09523809524,56851.0,15088.0,65535.0,991832.0,19769.329707667788,0.8011149559952286,2.1252512466429407
ID2040595,2040595,17,22310.80078125,106.76068455885004,95.6951682339437,0.0,0.03,1,0.5,1,,45588.857142857145,39986.0,16470.0,65535.0,957366.0,18824.493271495292,0.4244051671622292,1.443153505745798
ID2040594,2040594,18,5247.32275390625,14.887930992303046,93.0508039829175,0.0,0.03,1,0.5,1,,10566.619047619048,10521.0,3344.0,19034.0,221899.0,4480.033386886647,0.44714551440490957,1.4575433189723215
ID2040593,2040593,19,12913.2587890625,92.15247735816877,88.91537260319681,0.0,0.03,1,0.5,1,,27120.619047619046,27114.0,9641.0,41199.0,569533.0,8337.299073897915,0.5203127204836323,2.2265667926275303
ID2040592,2040592,20,8690.642578125,61.10031560899578,88.35650341148666,0.0,0.03,1,0.5,1,,15195.238095238095,13243.0,5620.0,29528.0,319100.0,6739.272408092448,0.5515947678429944,1.6031210819156516
ID2040591,2040591,21,3723.89013671875,7.267616420654602,87.15283331012266,0.0,0.03,1,0.5,1,,8187.0952380952385,7725.0,3372.0,13745.0,171929.0,3166.8574629238037,0.40397458156297833,1.487736835778925
ID2040590,2040590,22,12783.099609375,136.31976788893104,86.82077787457169,0.0,0.03,1,0.5,1,,21781.14285714286,17823.0,11150.0,41979.0,457404.0,9803.988511242322,0.6167382457191917,1.6949973924745332
ID2040589,2040589,23,11451.625,127.8559774486782,81.4230194319848,0.0,0.03,1,0.5,1,,17242.52380952381,15959.0,3170.0,41798.0,362093.0,9684.646222857331,0.5719389343875202,1.2955705290466013
ID2040588,2040588,24,7267.85107421875,51.97712191586931,80.295763368712,0.0,0.03,1,0.5,1,,13890.238095238095,13280.0,4881.0,24996.0,291695.0,6051.4875601356225,0.48061847730554236,1.4901666487340939
ID2040587,2040587,25,12606.400390625,136.52088556589595,79.45138199304205,0.0,0.03,1,0.5,1,,20117.904761904763,17622.0,6846.0,41618.0,422476.0,9753.618881752362,0.6044149852477629,1.5540517452935407
ID2040586,2040586,26,7182.31396484375,57.095808057540616,79.48596318103256,0.0,0.03,1,0.5,1,,12504.47619047619,12909.0,2611.0,25304.0,262594.0,6359.519915992461,0.5061011675048698,1.3214610348636766
ID2040585,2040585,27,3991.021484375,8.240390918034846,77.55393127921862,0.0,0.03,1,0.5,1,,8544.57142857143,8697.0,2493.0,14798.0,179436.0,3725.902462108054,0.42159742194830924,1.3602230123354515
ID2040584,2040584,28,6529.708984375,55.74429205357667,75.11087081989133,0.0,0.03,1,0.5,1,,11874.714285714286,11037.0,2255.0,22573.0,249369.0,6229.37298725046,0.48833148313238706,1.2509037234742728
ID2040583,2040583,29,13296.2763671875,132.1866186402365,68.51604041334562,0.0,0.03,1,0.5,1,,20190.380952380954,18864.0,3186.0,47400.0,423998.0,11709.585165479564,0.5866671666057376,1.2750844448158458
ID2040582,2040582,30,10900.4091796875,108.29909044018365,64.87180574794503,0.0,0.03,1,0.5,1,,17168.238095238095,16197.0,3042.0,35960.0,360533.0,9591.085469876505,0.5768349969161651,1.3096441677347923
