LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID1291408,1291408,7,22191.24609375,44.532621040394154,47.84950488707353,0.0,1.05,35,0.5,1,,26787.619047619046,19835.0,6760.0,65535.0,562540.0,20291.757315413048,0.8236712114085024,1.192481897059038
ID1291415,1291415,58,1453.5281982421875,120.23703507839214,68.77790655145483,0.0,1.05,35,0.5,1,,4890.428571428572,4806.0,2976.0,6440.0,102699.0,954.692231634288,0.25650047558713096,2.0914093458382212
ID1291414,1291414,10,1482.9947509765625,155.48704577314422,64.64032750511163,0.0,1.05,35,0.5,1,,4977.142857142857,4830.0,2828.0,7026.0,104520.0,1187.5281169603643,0.23555784514650266,1.5980880022848054
ID1291413,1291413,11,1787.380859375,163.99901859325416,63.22240042812478,0.0,1.05,35,0.5,1,,5670.714285714285,6181.0,2226.0,8220.0,119085.0,1798.8058022715277,0.25121313118074784,1.265885791502019
ID1291412,1291412,45,2151.0625,192.66973780356915,62.14539674355551,0.0,1.05,35,0.5,1,,7328.190476190476,7290.0,5992.0,9238.0,153892.0,965.2920604173443,0.2980247166236019,3.486079862272654
ID1291419,1291419,14,14701.2529296875,69.7968554921893,92.5057133992586,0.0,1.05,35,0.5,1,,26680.714285714286,26136.0,11238.0,44559.0,560295.0,10442.176009543495,0.6156445298383062,1.9472452317434124
ID1291418,1291418,53,1484.427978515625,12.463996063455625,75.7778947966282,0.0,1.05,35,0.5,1,,4722.285714285715,4618.0,3466.0,6384.0,99168.0,809.9487726305375,0.30251579761630715,2.7082563074406316
ID1291417,1291417,15,2133.876953125,197.7105077658891,74.97307520316367,0.0,1.05,35,0.5,1,,6753.571428571428,6519.0,3378.0,9731.0,141825.0,1932.0361169354098,0.25872712275103116,1.4370061304882524
ID1291416,1291416,8,2476.06884765625,130.74073706709797,69.6971250870841,0.0,1.05,35,0.5,1,,8479.190476190477,8494.0,5327.0,10871.0,178063.0,1658.5399789889789,0.26425171157307786,2.1371878723012743
ID1291423,1291423,24,22318.025390625,214.76186927147785,115.03654425407154,0.0,1.05,35,0.5,1,,24246.761904761905,15529.0,5212.0,65535.0,509182.0,21127.48942469209,0.8120693153002824,1.0286180592058927
ID1291422,1291422,25,1904.669677734375,132.26822525613053,113.37757583751602,0.0,1.05,35,0.5,1,,5838.619047619048,6128.0,2648.0,8125.0,122611.0,1587.9571302837642,0.2655616359640631,1.5430620696934272
ID1291421,1291421,26,1548.560302734375,211.36756719223186,110.18864375150021,0.0,1.05,35,0.5,1,,5645.142857142857,6145.0,3016.0,7487.0,118548.0,1307.8113505285955,0.22286955856077423,1.5733684924057703
ID1291420,1291420,13,1850.3917236328125,213.2369069304011,93.73606252612558,0.0,1.05,35,0.5,1,,6155.9047619047615,6704.0,2621.0,8520.0,129274.0,1705.706976733164,0.2530688301037802,1.457743764427459
ID1291395,1291395,18,7553.84912109375,154.99480473144243,0.8749841253373708,0.0,1.05,35,0.5,1,,13160.095238095239,11608.0,3110.0,26507.0,276362.0,6167.525337643631,0.49313654145954783,1.4094372538497746
ID1291399,1291399,21,1833.009765625,138.05018543703204,27.01873378916472,0.0,1.05,35,0.5,1,,5626.238095238095,5900.0,2905.0,8046.0,118151.0,1573.8802020726325,0.26275294941387894,1.487666688218257
ID1291398,1291398,51,3999.206787109375,142.77118159368794,24.21431246969309,0.0,1.05,35,0.5,1,,10403.904761904761,10493.0,7089.0,14651.0,218482.0,2346.5541311625843,0.3718493496748818,2.4035678765831254
ID1291397,1291397,16,2025.51611328125,145.46519791214718,24.14871639037715,0.0,1.05,35,0.5,1,,6329.857142857143,6477.0,3296.0,9130.0,132927.0,1838.52822349058,0.26842960700153873,1.4571949185941517
ID1291396,1291396,17,1730.5814208984375,109.09381165390258,18.757092243013346,0.0,1.05,35,0.5,1,,5187.428571428572,5495.0,2213.0,7403.0,108936.0,1508.1032647477616,0.27957951225777317,1.5031042761813491
ID1291403,1291403,35,21841.46484375,141.66636254001952,38.195822114506925,0.0,1.05,35,0.5,1,,27594.666666666668,20806.0,9637.0,65535.0,579488.0,17434.436934794692,0.7823022567500805,1.3894420818679831
ID1291402,1291402,54,1454.3038330078125,118.09224223410718,37.6734981939576,0.0,1.05,35,0.5,1,,4888.0952380952385,4766.0,2904.0,6521.0,102650.0,1116.4561749017248,0.24993721394291876,1.750937727821974
ID1291401,1291401,19,5431.57958984375,208.32256242872006,33.03305409857081,0.0,1.05,35,0.5,1,,10846.285714285714,10542.0,3079.0,19052.0,227772.0,4249.294354864784,0.4734934688724458,1.640438666936997
ID1291400,1291400,20,2757.80810546875,196.94764665850872,31.446621083887386,0.0,1.05,35,0.5,1,,7572.523809523809,7820.0,4837.0,10478.0,159023.0,1720.6426305031391,0.3567522988006704,2.314441343312685
ID1291407,1291407,55,2043.3319091796875,34.45117383397541,45.38692807500645,0.0,1.05,35,0.5,1,,6128.285714285715,6394.0,3249.0,8536.0,128694.0,1776.1793868541865,0.300241902372422,1.5934165377491223
ID1291406,1291406,56,3772.737060546875,18.088469486106057,43.3470417911291,0.0,1.05,35,0.5,1,,7471.333333333333,6797.0,3797.0,12458.0,156898.0,2532.740735514263,0.4748178299590444,1.8994418939893227
ID1291405,1291405,1,23010.07421875,177.06720326243703,39.27473563415986,0.0,1.05,35,0.5,1,,28195.190476190477,22836.0,7196.0,65535.0,592099.0,20293.997042522326,0.8086582148246069,1.2423556323574014
ID1291404,1291404,2,2772.451416015625,197.98647013136764,38.49892443301136,0.0,1.05,35,0.5,1,,7092.666666666667,7121.0,2095.0,11279.0,148946.0,2745.749430179916,0.3346924054007433,1.2955175834939834
ID1291427,1291427,27,1660.63232421875,144.94735285056797,155.05922800929196,0.0,1.05,35,0.5,1,,5829.047619047619,6098.0,2740.0,7713.0,122410.0,1524.2627226364384,0.22525431854220557,1.4060949687573059
ID1291426,1291426,49,2768.358154296875,64.03592226680487,147.30976117227723,0.0,1.05,35,0.5,1,,7100.952380952381,6653.0,4279.0,10247.0,149120.0,1748.9636210107537,0.36870140439861404,2.1874185905800463
ID1291425,1291425,28,22460.80859375,26.71932673330436,144.7089133995803,0.0,1.05,35,0.5,1,,26224.904761904763,17024.0,7163.0,65535.0,550723.0,18102.416515219073,0.8094714350336802,1.2961556529770808
ID1291424,1291424,29,12654.1484375,28.581143146110207,138.28213259746698,0.0,1.05,35,0.5,1,,19656.809523809523,20351.0,5454.0,39712.0,412793.0,10599.997682165065,0.631679824005601,1.4358177466939577
ID1291431,1291431,32,20796.935546875,111.36706162317226,175.51631812184073,0.0,1.05,35,0.5,1,,40328.90476190476,43235.0,11864.0,65535.0,846907.0,16337.544867282728,0.5115301468448451,1.6707599281262426
ID1291430,1291430,52,2050.787109375,119.86705951823475,174.7374282112787,0.0,1.05,35,0.5,1,,7122.380952380952,7383.0,5222.0,8648.0,149570.0,1090.2757209160661,0.2832343775664389,2.88375813418557
ID1291429,1291429,33,23254.833984375,215.08569282080396,170.0777286770725,0.0,1.05,35,0.5,1,,24949.52380952381,16507.0,4403.0,65535.0,523940.0,21291.9861441319,0.8358552223842308,1.0670105482754662
ID1291428,1291428,42,10170.1826171875,54.187379440744614,164.63587888390938,0.0,1.05,35,0.5,1,,18661.190476190477,17552.0,9929.0,30552.0,391885.0,6523.442677137952,0.587712175665121,2.117802242248461
ID1291432,1291432,30,14660.630859375,97.72076122714967,216.08039920972433,0.0,1.05,35,0.5,1,,23084.666666666668,19523.0,11530.0,42089.0,484778.0,9393.263939298913,0.6921192722474871,2.0104211686908213
ID1291459,1291459,25,1851.216064453125,132.26921654358927,113.35772341879613,0.0,1.08,36,0.5,1,,5819.428571428572,6147.0,2670.0,8011.0,122208.0,1569.231135665762,0.26262719570045345,1.5427230843958974
ID1291458,1291458,26,1509.8817138671875,211.33244630481892,110.1953360786962,0.0,1.08,36,0.5,1,,5615.952380952381,6091.0,3000.0,7520.0,117935.0,1327.732596428606,0.21824156033911551,1.5154682478166392
ID1291457,1291457,64,1563.1495361328125,86.33186911326983,106.44959772978716,0.0,1.08,36,0.5,1,,4876.857142857143,4986.0,2650.0,6738.0,102414.0,1230.0582622670477,0.2770421509535284,1.7202238534701155
ID1291456,1291456,65,1555.838623046875,193.1373167265152,97.94869416589498,0.0,1.08,36,0.5,1,,5441.761904761905,5348.0,3709.0,7384.0,114277.0,1030.904113133802,0.2297951599743649,1.9726923345198255
ID1291463,1291463,49,2472.972412109375,64.04894545239215,147.4943017838556,0.0,1.08,36,0.5,1,,6784.142857142857,6815.0,4095.0,9301.0,142467.0,1538.2513866632555,0.3633441777668651,2.3507712062025803
