LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID429448,429448,435,4187.11962890625,1436.0724850031659,1248.5634410852665,0.0,7.409999834373593,247,6.0,1,,5419.857142857143,4307.0,3257.0,10196.0,113817.0,2056.1238602213216,0.23425522656939415,1.0005824397903629
ID429449,429449,,2151.11572265625,1694.5314390579742,1252.0798764036283,0.0,7.409999834373593,247,6.0,1,,4293.190476190476,4111.0,3122.0,6007.0,90157.0,899.9968121636664,0.1335779903027826,1.1242235587648073
ID429458,429458,145,10477.1591796875,1255.3093078371016,2003.9590285103639,0.0,7.409999834373593,247,6.0,1,,11913.57142857143,10365.0,6818.0,20417.0,250185.0,4046.8259113956033,0.29955938555517037,1.3572012394679536
ID429456,429456,,2190.834716796875,1396.673946912793,1819.1451617262442,0.0,7.409999834373593,247,6.0,1,,8157.190476190476,8471.0,5254.0,10787.0,171301.0,1497.148109541859,0.074343610773791,0.754060649708159
ID429457,429457,461,2156.31591796875,1411.7715816993043,1830.2362981492151,0.0,7.409999834373593,247,6.0,1,,7521.857142857143,8146.0,4228.0,10353.0,157959.0,1733.1664168715677,0.07085765421302041,0.5743410221537517
ID429430,429430,464,1938.3424072265625,1004.082328479984,610.6067477168066,0.0,7.409999834373593,247,6.0,1,,3546.2380952380954,3301.0,2522.0,5517.0,74471.0,961.1356254328473,0.1445235506341516,0.931809428759762
ID429431,429431,382,11061.0390625,703.3394744208749,639.5960161216219,0.0,7.409999834373593,247,6.0,1,,11212.333333333334,10113.0,5695.0,20847.0,235459.0,4620.574426771344,0.33401509314236505,1.2151653422635713
ID429428,429428,,3759.314208984375,1744.4082849602826,513.1930050479801,0.0,7.409999834373593,247,6.0,1,,6337.809523809524,5960.0,4676.0,8618.0,133094.0,1261.0168364874285,0.18123604929286835,1.5422550021035444
ID429429,429429,383,4069.225341796875,1785.5726405815763,560.186990369448,0.0,7.409999834373593,247,6.0,1,,6259.9047619047615,6401.0,3446.0,9133.0,131458.0,1794.6459512884958,0.20411591143027571,1.182571758805061
ID429426,429426,434,5799.07666015625,1559.9278960892123,298.8487682130521,0.0,7.409999834373593,247,6.0,1,,7881.0952380952385,6960.0,5060.0,13624.0,165503.0,2574.6970288708126,0.22221135011289558,1.113038956857353
ID429427,429427,217,1992.4647216796875,1467.470624427022,459.0713530292164,0.0,7.409999834373593,247,6.0,1,,4376.619047619048,4300.0,3424.0,6187.0,91909.0,798.9925829562171,0.13450918612491652,1.298882669483414
ID429425,429425,468,16318.35546875,913.3475016105986,261.9404556247982,0.0,7.409999834373593,247,6.0,1,,19217.238095238095,18603.0,8110.0,30786.0,403562.0,6836.735046092996,0.24891143220551418,1.1204317830735258
ID429438,429438,,11161.8232421875,622.6849247629734,879.2892345168912,0.0,7.409999834373593,247,6.0,1,,23709.428571428572,22575.0,17666.0,34312.0,497898.0,4732.128734210732,0.135572157387649,1.1963280987056233
ID429439,429439,,1732.153564453125,1568.8970360235974,904.9127295288421,0.0,7.409999834373593,247,6.0,1,,5645.285714285715,6174.0,3525.0,6933.0,118551.0,1140.1427604847183,0.0756437476182699,0.6964040184427783
ID429436,429436,174,7928.7705078125,629.0181115400392,844.090806793389,0.0,7.409999834373593,247,6.0,1,,12578.857142857143,11964.0,7322.0,20106.0,264156.0,3728.0843912888326,0.19611898430681357,1.1064472094749302
ID429437,429437,214,6451.373046875,637.8055006928456,871.1471990124119,0.0,7.409999834373593,247,6.0,1,,20530.333333333332,21362.0,13860.0,26335.0,431137.0,3995.313145841428,0.07552675645251311,0.7216968124027995
ID429434,429434,297,6697.36083984375,619.3061454687208,824.5440036616272,0.0,7.409999834373593,247,6.0,1,,10502.190476190477,10155.0,6904.0,15777.0,220546.0,2693.281244486873,0.20260072918022778,1.3138558554093775
ID429435,429435,431,2867.440673828125,1335.3932751241593,825.2379820460062,0.0,7.409999834373593,247,6.0,1,,5307.142857142857,4982.0,3448.0,8827.0,111450.0,1698.3369596671414,0.1716609437153321,0.9156646647800266
ID429432,429432,463,2066.48681640625,1276.0279446832333,766.3944676879875,0.0,7.409999834373593,247,6.0,1,,5806.333333333333,5839.0,3623.0,7825.0,121933.0,1147.0333619094665,0.08980162755674324,0.8342431821789403
ID429433,429433,384,2909.3974609375,743.5462912018911,783.8212122709402,0.0,7.409999834373593,247,6.0,1,,8690.857142857143,8432.0,7233.0,11509.0,182508.0,1141.42631324647,0.08181015953036681,1.151598022982016
ID429462,429462,,3597.890625,1742.1350194529407,511.6822156765528,0.0,7.439999833703041,248,6.0,1,,6529.809523809524,6466.0,4512.0,8924.0,137126.0,1422.4248528146443,0.18274647469728061,1.41859531918498
ID429463,429463,383,3977.78662109375,1785.6086189249909,560.4247646920004,0.0,7.439999833703041,248,6.0,1,,6293.571428571428,6360.0,3357.0,9248.0,132165.0,1845.3371120591646,0.20492719633229517,1.1600861360292005
ID429460,429460,434,5983.03125,1560.0038789727182,299.3282226815979,0.0,7.439999833703041,248,6.0,1,,7885.619047619048,6457.0,5096.0,13877.0,165598.0,2575.2863428401606,0.22464026682098112,1.1233609802340137
ID429461,429461,217,2067.21435546875,1466.9427683074841,458.59342734760446,0.0,7.439999833703041,248,6.0,1,,4391.809523809524,4274.0,3398.0,6138.0,92228.0,846.0401065580531,0.13525007616298576,1.236882711399659
ID429459,429459,468,15383.1357421875,913.6657695516847,261.93833046332804,0.0,7.439999833703041,248,6.0,1,,18186.619047619046,17460.0,7609.0,29175.0,381919.0,6808.187530291674,0.2395515409441008,1.032487577103784
ID429470,429470,174,8502.708984375,629.1671965079562,843.937332287528,0.0,7.439999833703041,248,6.0,1,,12670.42857142857,11880.0,7178.0,20681.0,266079.0,3919.576221626881,0.20440314025037126,1.0972304984653436
ID429471,429471,214,6889.04541015625,638.1516439598594,871.0188413741603,0.0,7.439999833703041,248,6.0,1,,19851.04761904762,20335.0,11391.0,27158.0,416872.0,4576.546945855472,0.09224152499629908,0.7326276342343992
ID429468,429468,297,6778.3798828125,619.4876926498538,824.2917538098974,0.0,7.439999833703041,248,6.0,1,,10576.761904761905,9819.0,7122.0,16099.0,222112.0,2695.6639795189963,0.20912977028592117,1.3572502003173699
ID429469,429469,431,3023.7822265625,1335.380836479775,825.345556151229,0.0,7.439999833703041,248,6.0,1,,5282.142857142857,4968.0,3418.0,8945.0,110925.0,1738.6316253224627,0.17675140231531208,0.9126635517120623
ID429466,429466,463,2213.22705078125,1276.1957819651934,765.7546384232916,0.0,7.439999833703041,248,6.0,1,,5570.809523809524,5671.0,3683.0,8065.0,116987.0,1291.1481951754267,0.10563012562582544,0.8244230870862619
ID429467,429467,384,2486.744873046875,743.4780449853042,782.8589768540994,0.0,7.439999833703041,248,6.0,1,,8601.904761904761,8501.0,6973.0,11188.0,180640.0,1129.3498972755037,0.08073989760372371,1.1380546523823398
ID429464,429464,464,1931.060302734375,1004.0679044776715,610.4721447982967,0.0,7.439999833703041,248,6.0,1,,3534.285714285714,3344.0,2484.0,5598.0,74220.0,1024.990494729446,0.14798788905258517,0.8889977911012801
ID429465,429465,382,11492.2197265625,703.753521637309,638.9715160879807,0.0,7.439999833703041,248,6.0,1,,11292.857142857143,9398.0,5446.0,21458.0,237150.0,4789.631356228935,0.3386988541466006,1.1930608022974316
ID429478,429478,456,2101.596923828125,659.9021348280864,952.7502444548976,0.0,7.439999833703041,248,6.0,1,,14583.142857142857,14792.0,12302.0,16546.0,306246.0,1330.6576676859563,0.03929608617192131,0.8287523839271771
ID429479,429479,,1822.069091796875,619.6621743591443,957.1416820474794,0.0,7.439999833703041,248,6.0,1,,12319.666666666666,12233.0,10608.0,14092.0,258713.0,1051.5455450589543,0.034625417033669566,0.7841745343032253
ID429476,429476,227,4119.978515625,647.5332890552014,915.610636924849,0.0,7.439999833703041,248,6.0,1,,17177.85714285714,17112.0,14071.0,20460.0,360735.0,1786.2196193557581,0.06385143504264425,1.1543933218826175
ID429477,429477,470,1938.8529052734375,638.8831184434566,945.7089163596025,0.0,7.439999833703041,248,6.0,1,,16201.714285714286,16447.0,14462.0,17641.0,340236.0,892.2996213636505,0.030373027797367818,1.070468426254432
ID429474,429474,,2186.509765625,1567.6389000334004,908.4406959734723,0.0,7.439999833703041,248,6.0,1,,6309.619047619048,6754.0,3885.0,8303.0,132502.0,1234.7818623623557,0.09457049598784013,0.8829880420835526
ID429475,429475,291,2526.818359375,1739.7557278146296,911.9254077010354,0.0,7.439999833703041,248,6.0,1,,4248.809523809524,3830.0,3182.0,6319.0,89225.0,947.9852118597431,0.16546196410873504,1.2726112723846572
